"BehaviorSpace results (NetLogo 6.0.3)"
","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
,"10821.633749999999","11347.443750000002","1747.5449999999998","0","726.855","1268.1299999999999","25911.60750000001","10550.996250000002","11312.647500000003","1681.8187500000001","0","916.30125","1248.79875","25710.56250000001","10435.00875","10728.84375","1221.735","0","854.4412499999999","989.76","24229.788750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10914.42375","11362.908749999999","1786.2075","0","719.1225","1229.4675","26012.129999999994","10423.410000000002","11714.737500000003","1592.895","0","974.295","1179.20625","25884.543750000015","10674.716250000001","10833.232499999998","1318.39125","0","769.38375","1016.82375","24612.54750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10922.156250000004","11389.9725","1863.5324999999998","0","773.25","1225.6012499999997","26174.512499999993","10353.8175","11498.2275","1654.7549999999999","0","904.7025000000001","1248.79875","25660.301250000026","11007.21375","11042.01","1318.39125","0","777.11625","877.6387500000001","25022.37000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.798750000002","11324.246250000002","1909.9275","0","757.785","1152.1425","25671.899999999994","10744.308749999995","11571.686249999999","1658.62125","0","962.6962500000001","1299.06","26236.3725","10597.391249999997","11007.213749999999","1364.7862499999999","0","835.1100000000001","838.9762499999999","24643.477499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.6075","11908.049999999997","1848.0675","0","773.25","1163.74125","26139.71624999999","10926.0225","11239.188750000001","1589.02875","0","943.365","1163.74125","25861.34625","10782.971249999999","10608.99","1329.99","0","784.8487500000001","978.1612500000001","24484.961250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.403749999998","11436.367500000002","1801.6725000000001","0","719.1225","1175.3400000000001","25613.906249999996","11042.009999999998","11908.05","1608.36","0","900.83625","1229.4675000000002","26688.723749999997","10462.072499999997","10624.454999999998","1337.7224999999999","0","800.31375","1063.21875","24287.782499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10821.633750000003","11343.5775","1906.0612499999997","0","788.7149999999999","1136.6775","25996.665000000008","10458.20625","11509.82625","1531.035","0","885.3712499999999","1295.1937500000001","25679.632499999992","10864.162499999997","10690.18125","1337.7224999999999","0","784.84875","1012.9575","24689.872500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.34","10833.2325","1898.3287500000001","0","742.3199999999999","1148.27625","25076.497499999994","10902.824999999999","11223.72375","1712.74875","0","885.3712499999999","1241.0662499999999","25965.735000000004","10462.0725","11181.195","1271.99625","0","777.11625","958.83","24651.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10879.627500000004","12058.833750000002","1832.6024999999997","0","726.855","1156.00875","26653.927499999998","10775.238750000002","11552.355","1782.34125","0","924.03375","1353.1875","26387.15624999999","10636.053749999997","11347.44375","1287.46125","0","854.44125","869.90625","24995.30625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10342.21875","11505.960000000003","1890.59625","0","757.785","1202.40375","25698.963749999995","10817.767499999998","11374.507499999998","1585.1625","0","947.2312499999999","1341.58875","26066.257500000003","10821.633749999999","10840.965","1329.99","0","707.5237500000001","819.6450000000001","24519.75749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862500000003","11908.05","1790.07375","0","750.0525","1244.9325","26247.971249999995","10616.7225","10926.022500000001","1685.685","0","966.5625","1221.7350000000001","25416.7275","10775.238750000002","11150.265","1310.65875","0","742.32","1136.6775","25115.159999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983750000001","11900.317500000001","1813.2712500000002","0","719.1225","1140.5437499999998","26240.238750000022","10895.0925","11687.673750000002","1577.43","0","912.4350000000001","1364.78625","26437.417499999992","10705.64625","11138.666249999995","1337.7224999999999","0","869.90625","1055.48625","25107.427499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10813.901249999999","10991.748750000004","1786.2075","0","765.5174999999999","1190.8049999999998","25548.180000000004","10643.786249999997","12012.43875","1763.01","0","927.9","1202.40375","26549.538750000003","10489.136249999998","10713.378749999996","1310.65875","0","777.11625","924.0337499999999","24214.32375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10288.091250000003","11258.520000000002","1766.8762499999998","0","734.5875","1256.53125","25304.606249999997","11088.404999999999","11575.552500000003","1619.95875","0","931.7662499999999","1241.0662499999999","26456.748749999995","10547.129999999997","11092.27125","1310.65875","0","835.1100000000001","966.5625","24751.7325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10438.875","11486.628750000002","1824.87","0","773.25","1094.1487499999998","25617.77249999999","10871.894999999999","11799.794999999998","1589.02875","0","962.69625","1078.68375","26302.09875","10435.008749999997","10929.88875","1299.06","0","827.3775","1144.4099999999999","24635.745000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.269999999999","11517.558750000002","1828.7362499999997","0","726.855","1152.1425","25710.5625","11011.079999999998","11289.450000000004","1581.29625","0","966.5625","1244.9325","26093.321249999994","10446.607499999996","10956.952500000003","1341.58875","0","780.9825","1070.95125","24597.082499999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.722499999998","11049.742500000002","1878.9974999999997","0","719.1225","1070.95125","25335.536249999997","10960.818750000004","12341.069999999998","1527.16875","0","931.7662500000001","1384.1175","27144.941250000003","10442.741250000001","10964.685000000001","1248.7987500000002","0","835.11","1055.48625","24546.821250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10380.881249999997","11583.285000000003","1844.2012499999996","0","750.0525","1229.4675","25787.887499999993","11459.564999999997","11478.896249999996","1662.4875","0","947.23125","1283.595","26831.774999999994","10840.965000000002","11308.78125","1337.7224999999999","0","924.03375","978.1612500000001","25389.663749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10581.926249999995","11614.215000000002","1732.0799999999997","0","742.3199999999999","1186.93875","25857.480000000007","11042.009999999998","11904.183749999998","1534.90125","0","931.76625","1310.65875","26723.51999999999","10779.105000000003","11413.170000000002","1202.4037500000002","0","784.8487500000001","943.365","25122.8925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.391250000002","11494.36125","1921.52625","0","726.855","1302.92625","26043.059999999994","11273.984999999999","11343.5775","1616.0925000000002","0","920.1675","1202.40375","26356.226250000007","10628.32125","10771.372500000003","1256.5312499999998","0","854.4412500000001","939.49875","24450.165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10585.792500000001","11451.832499999995","1774.6087499999999","0","765.5174999999999","1206.27","25784.02125","11289.449999999997","11362.908749999997","1701.1499999999999","0","893.10375","1299.06","26545.672499999993","10469.804999999997","11076.806249999998","1221.735","0","703.6575","978.1612500000001","24450.164999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588750000003","11432.50125","1708.8825000000002","0","703.6575","1105.7475","25571.37749999999","10713.37875","12082.03125","1674.08625","0","943.365","1341.58875","26754.45000000001","10984.016249999997","11154.13125","1349.32125","0","784.84875","889.2375","25161.555","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10682.44875","11328.112500000003","1956.3224999999998","0","773.25","1128.945","25869.078750000008","10284.224999999999","11096.1375","1666.35375","0","951.0975000000001","1368.6525","25366.46625000001","10860.296250000003","11061.34125","1248.7987500000002","0","746.1862500000001","1152.1425","25068.765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10288.091250000001","11335.845","1867.3987499999998","0","750.0525","1024.5562499999999","25265.943750000006","10728.843749999996","11853.9225","1639.29","0","970.42875","1109.61375","26302.09875000001","10984.016249999997","10566.46125","1136.6775","0","850.575","947.23125","24484.961249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.78","11393.838749999999","1766.87625","0","742.3199999999999","1125.07875","25729.893749999996","11447.96625","12155.490000000002","1635.42375","0","920.1675","1279.72875","27438.776250000003","10852.563749999998","10717.244999999997","1241.06625","0","738.45375","873.7724999999999","24423.101249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10628.321249999999","11378.37375","1832.6025","0","750.0525","1109.61375","25698.96375","10860.296250000003","11525.29125","1662.4875","0","873.7725","1252.665","26174.512499999997","10191.434999999998","10829.366249999997","1337.7224999999999","0","889.2375","1001.35875","24249.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11011.079999999998","11610.348750000001","1797.80625","0","726.855","1121.2125","26267.30250000001","11111.602499999994","11154.131249999999","1639.29","0","920.1674999999999","1310.65875","26135.850000000013","11127.0675","10837.098750000001","1264.26375","0","854.4412500000001","1059.3525","25142.22375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.658750000004","11660.609999999999","1743.6787499999998","0","742.3199999999999","1248.79875","25985.066249999996","10891.226249999996","11749.53375","1662.4875","0","985.89375","1318.3912500000001","26607.532500000012","10786.837499999998","11389.9725","1310.6587499999998","0","904.7025000000001","985.89375","25378.065000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10009.721250000002","11981.508749999999","1755.2775","0","734.5875","1225.6012500000002","25706.696250000005","10922.156250000002","11633.54625","1712.74875","0","951.0974999999999","1291.3275","26510.87625","10868.02875","11161.863750000002","1183.0725","0","823.51125","1020.69","25057.16625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.93875","11707.005000000001","1720.48125","0","734.5875","1260.3975","25888.409999999993","10941.487500000001","11417.036250000001","1662.4875","0","939.49875","1310.65875","26271.168750000008","10821.63375","11219.857499999998","1268.13","0","715.25625","1020.6899999999999","25045.567500000016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.333749999998","11200.526249999995","1840.335","0","742.3199999999999","1094.1487499999998","25389.66375","10794.570000000003","11625.813750000003","1658.62125","0","916.30125","1190.805","26186.111250000013","10523.932499999997","11100.003749999996","1291.3274999999999","0","881.5050000000001","877.63875","24674.407499999976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.34","12024.037499999999","1882.86375","0","742.3199999999999","1190.8049999999998","26294.36625","10953.08625","10918.290000000003","1720.4812499999998","0","935.6324999999999","1140.54375","25668.03374999999","10465.93875","11324.246249999998","1372.51875","0","815.77875","1086.41625","25064.898750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.722500000002","11018.812500000002","1836.4687499999998","0","742.3199999999999","1210.13625","25424.460000000006","10840.965000000002","11973.776250000003","1728.21375","0","924.0337499999999","1283.595","26750.583749999998","10813.901250000004","11161.863749999997","1268.13","0","726.855","1094.1487499999998","25064.898750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10338.3525","10883.493750000001","1782.3412499999997","0","742.3199999999999","1256.53125","25003.03875","11134.8","11618.081249999996","1647.0224999999998","0","881.505","1210.13625","26491.545000000006","10365.416250000002","10840.965","1264.2637499999998","0","780.9825","815.7787500000001","24067.406249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.047499999995","11030.411250000003","1755.2774999999997","0","750.0525","1194.6712499999999","25424.460000000014","10674.71625","12116.827499999998","1639.2900000000002","0","896.97","1194.67125","26522.474999999995","10574.19375","10771.3725","1252.665","0","827.3775","935.6325","24361.241250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10199.167500000003","11308.781250000004","1875.13125","0","757.785","1098.0149999999999","25238.88","11107.736250000002","11544.622499999998","1643.15625","0","1012.9575","1329.9899999999998","26638.462500000012","10856.430000000002","11923.515000000001","1291.3274999999999","0","780.9825","831.2437500000001","25683.49875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10755.907500000003","11134.8","1747.545","0","734.5875","1183.0725","25555.9125","10705.646250000002","11386.106250000003","1596.76125","0","869.90625","1113.48","25671.900000000005","10775.23875","10999.481250000004","1264.2637499999998","0","804.1800000000001","1086.41625","24929.580000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.455000000004","11560.0875","1797.8062499999999","0","750.0525","1283.595","26015.99624999999","10782.971250000002","11830.725000000002","1600.6274999999998","0","954.9637499999999","1237.1999999999998","26406.487499999996","10496.86875","10717.244999999997","1318.39125","0","904.7025000000001","1202.40375","24639.611249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.5","11757.26625","1766.87625","0","773.25","1241.0662499999999","26363.95875","10891.22625","11811.393749999996","1705.01625","0","962.69625","1229.4675","26599.800000000003","10593.525000000001","11111.602500000003","1156.00875","0","777.11625","1086.41625","24724.66875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.3975","11359.042500000003","1786.2075","0","750.0525","1202.40375","25637.10375","10875.76125","11598.750000000002","1720.4812499999998","0","900.8362500000001","1299.06","26394.888750000006","10295.82375","11243.054999999998","1302.92625","0","908.5687499999999","958.83","24709.20375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.735000000002","11517.55875","1805.5387499999997","0","719.1225","1190.8049999999998","25733.760000000002","11161.863749999999","11761.1325","1643.1562499999998","0","904.7025","1299.06","26769.915","11049.742499999997","10539.397499999997","1214.0025000000003","0","761.65125","1024.5562499999999","24589.350000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10608.99","11687.673750000002","1882.86375","0","780.9825","1221.7350000000001","26182.245","10806.168750000003","12016.305","1569.6975","0","912.435","1275.8625","26580.468750000007","10798.43625","10415.677500000002","1229.4675","0","920.1675","1016.82375","24380.572500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10848.697500000004","11444.1","1782.34125","0","750.0525","1152.1425","25977.33375","10585.792500000001","11011.080000000002","1647.0224999999998","0","900.83625","1341.58875","25486.320000000007","10945.35375","11533.023749999998","1291.3274999999999","0","943.365","1051.62","25764.68999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10752.041249999997","11266.252500000004","1805.5387500000002","0","726.855","1186.93875","25737.62625","10752.04125","11540.75625","1616.0925","0","908.5687499999999","1256.53125","26073.990000000005","10891.22625","11138.666250000004","1364.78625","0","889.2375","1051.62","25335.536249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11007.21375","10999.481250000003","1801.6725","0","734.5875","1132.8112500000002","25675.766249999993","10717.245000000003","11494.361249999998","1708.8825","0","947.2312499999999","1179.20625","26046.926250000008","10910.5575","10790.703749999999","1349.3212500000002","0","835.1100000000001","1012.9575","24898.650000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.77375","11304.914999999999","1929.2587499999997","0","726.855","1125.0787500000001","25845.88125000001","10709.512500000004","11161.86375","1631.5575000000001","0","1028.4225000000001","1283.595","25814.951249999995","11014.946249999999","11026.545000000002","1302.92625","0","742.3199999999999","1167.6075","25254.345000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10450.473749999997","11289.450000000003","1793.94","0","742.3199999999999","1241.0662499999999","25517.250000000015","10535.531249999996","11973.776249999999","1759.14375","0","947.23125","1271.99625","26487.678749999992","10639.92","10810.035","1275.8625","0","854.4412500000001","873.7724999999999","24454.03125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10361.549999999997","11273.985","1790.07375","0","773.25","1167.6074999999998","25366.466250000005","10937.62125","11312.647500000001","1589.02875","0","997.4925000000001","1175.34","26012.13000000001","10462.072500000004","10659.25125","1229.4675","0","808.0462500000001","943.365","24102.202499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.913749999996","11741.801249999999","1817.1374999999998","0","757.785","1136.6774999999998","26151.315000000002","10995.614999999998","12101.3625","1647.0224999999998","0","931.7662499999999","1183.0725","26858.83874999999","11034.277499999998","10535.531249999998","1329.99","0","808.04625","1214.0024999999998","24921.847500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.257499999998","11343.5775","1836.46875","0","773.25","1183.0725000000002","25737.62625","10585.792500000003","11838.457499999999","1693.4175","0","920.1675","1206.27","26244.105000000003","10547.13","10678.5825","1353.1875","0","804.1800000000001","1040.0212499999998","24423.10124999999","0","0","0","0","0","0","