"BehaviorSpace results (NetLogo 6.0.3)"
0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10431.142499999998","11420.9025","1886.73","0","757.785","1221.7350000000001","25718.294999999987","10856.43","12120.693750000002","1604.4937499999999","0","974.295","1461.4424999999999","27017.355000000007","11204.3925","10984.016249999999","1248.79875","0","819.645","1032.2887500000002","25289.14125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983749999998","11297.1825","1782.34125","0","773.25","1098.0149999999999","25617.772500000006","11165.730000000001","11884.8525","1643.1562499999998","0","931.7662499999999","1252.665","26878.17","10852.563750000001","11204.3925","1345.455","0","750.0525","966.5625","25119.026249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10384.7475","11498.227500000003","1933.125","0","719.1225","1121.2124999999999","25656.43499999999","10840.964999999998","11718.603749999998","1720.4812499999998","0","912.435","1302.92625","26495.41125000001","10844.831250000001","10748.174999999997","1175.3400000000001","0","750.0525","993.62625","24512.024999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10427.27625","11726.336250000002","1681.81875","0","719.1225","1086.41625","25640.969999999987","10810.035000000003","11494.361250000002","1705.0162500000001","0","951.0975000000001","1190.805","26151.314999999995","10612.85625","10980.149999999998","1113.48","0","838.9762499999999","958.83","24504.2925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10806.168749999999","11219.8575","1766.87625","0","726.855","1210.13625","25729.89375000001","11123.201250000002","11088.404999999997","1735.94625","0","927.9000000000001","1306.7924999999998","26182.245000000014","10380.881249999999","10887.359999999999","1310.6587499999998","0","831.2437500000001","1117.34625","24527.489999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.5825","12016.304999999998","1801.6725","0","750.0525","1148.27625","26394.888750000002","10871.894999999999","12051.101249999998","1577.4299999999998","0","931.7662499999999","1190.805","26622.99750000001","10357.68375","10802.3025","1275.8625000000002","0","738.4537499999999","869.90625","24044.208749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10404.078749999997","11177.328750000002","1770.7425","0","734.5875","1229.4675","25316.205","11243.055","11834.591250000001","1596.76125","0","927.9","1171.47375","26773.781250000007","10922.156250000002","10844.83125","1179.2062500000002","0","777.1162499999999","1055.48625","24778.796249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10237.83","11842.323750000009","1855.8","0","773.25","1295.19375","26004.397500000014","10295.823750000001","11857.788750000002","1616.0925","0","927.9","1345.455","26043.06","10945.35375","10922.156249999998","1229.4674999999997","0","823.51125","1028.4225000000001","24948.911249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.58875","11084.538749999998","1844.2012499999998","0","780.9825","1098.0149999999999","25428.32625","11614.215","10871.894999999999","1705.01625","0","985.89375","1179.2062500000002","26356.226250000003","10852.563750000001","10956.9525","1256.53125","0","889.2375","1028.4225000000001","24983.707499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10655.384999999993","11451.832499999999","1882.86375","0","719.1225","1055.48625","25764.689999999995","11146.39875","11629.679999999997","1550.3662500000003","0","904.7025000000001","1183.0725","26414.22","10980.15","11026.544999999996","1349.32125","0","850.575","1167.6075","25374.198749999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10458.20625","11587.151250000003","1855.8","0","742.3199999999999","1070.95125","25714.428750000003","10659.251249999998","11529.1575","1589.02875","0","796.4475","1175.34","25749.225","10562.594999999996","11173.462500000003","1291.3275","0","800.31375","900.8362500000001","24728.535000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.072499999998","11625.81375","1836.46875","0","773.25","1175.34","25872.945000000003","11011.079999999998","11389.9725","1577.43","0","869.90625","1117.34625","25965.735","10678.582499999997","11188.927500000002","1248.79875","0","769.38375","1070.95125","24956.643750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.002500000002","11587.151250000003","1875.13125","0","773.25","1198.5375","25927.072500000002","10736.57625","11919.648750000002","1743.6787499999998","0","947.23125","1225.60125","26572.736249999994","10806.16875","11556.221249999999","1310.6587499999998","0","777.11625","1070.95125","25521.11625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10755.907500000001","11246.92125","1817.1374999999998","0","765.5174999999999","1268.13","25853.613750000015","10786.8375","11722.470000000001","1573.56375","0","885.3712499999999","1252.665","26220.907499999998","10566.461250000002","10724.977499999995","1221.735","0","637.93125","1012.9575","24164.062499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.779999999999","11455.698749999998","1832.6025","0","765.5174999999999","1128.945","25884.54375","11200.526249999997","11811.393749999997","1724.3474999999999","0","943.3649999999999","1275.8625000000002","26955.49499999998","10481.403750000001","10810.035000000003","1291.3274999999999","0","792.58125","1032.28875","24407.636250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467499999999","10941.487500000001","1917.6599999999999","0","742.3199999999999","1194.6712499999999","25304.60625","11444.1","11432.50125","1639.29","0","916.30125","1233.33375","26665.526250000006","11134.800000000003","10481.403750000001","1264.2637499999998","0","769.38375","943.365","24593.216250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.54375","11861.655000000004","1863.5325","0","742.3199999999999","1225.60125","26112.652500000007","11107.736250000004","11896.451250000002","1600.6274999999998","0","800.3137499999999","1341.58875","26746.717500000013","10523.932499999999","10898.958749999998","1291.3275","0","850.575","939.49875","24504.2925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983749999996","11741.80125","1882.86375","0","719.1225","1252.665","26263.436250000006","10806.16875","11239.18875","1712.74875","0","916.30125","1202.40375","25876.811249999995","10550.996250000004","10763.640000000003","1268.13","0","858.3075","1016.82375","24457.89749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.665","11761.1325","1824.87","0","773.25","1214.0025","26104.919999999995","11111.6025","11679.94125","1627.6912499999999","0","873.7724999999999","1357.05375","26650.06125000001","10891.226249999998","11231.45625","1283.5949999999998","0","734.5875000000001","1109.61375","25250.47874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10763.640000000003","11788.19625","1824.87","0","765.5174999999999","1125.07875","26267.3025","10353.8175","11679.941250000002","1627.6912499999999","0","866.04","1132.81125","25660.30125000001","10929.888750000002","11281.7175","1364.78625","0","885.3712499999999","869.90625","25331.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.500000000002","11764.998749999999","1859.6662499999998","0","765.5174999999999","1148.27625","26363.958750000013","11378.373749999999","11231.456250000001","1581.29625","0","831.2437500000001","1043.8875","26066.257500000007","10674.71625","10748.175","1202.40375","0","715.25625","827.3775","24167.928749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10926.0225","11451.832499999997","1929.25875","0","703.6575","1194.67125","26205.44249999999","10960.818749999999","11803.661250000001","1670.2200000000003","0","908.5687500000001","1275.8625","26619.131250000006","10597.39125","11212.125000000002","1256.53125","0","808.04625","1009.09125","24883.184999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588749999999","11602.61625","1836.46875","0","726.855","1198.5375","25985.06625","10837.09875","11718.60375","1693.4174999999998","0","989.76","1217.86875","26456.74875","10868.028750000001","11057.474999999999","1225.60125","0","788.715","1059.3525","24999.172499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.735","11664.476250000002","1867.3987499999998","0","757.785","1121.2125","25911.607500000002","10879.6275","11018.812499999998","1658.62125","0","1012.9575","1264.26375","25834.282500000005","11034.277500000004","11030.41125","1291.3274999999999","0","881.5050000000001","1098.0149999999999","25335.536249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10388.613750000004","11908.050000000001","1848.0675","0","773.25","1070.95125","25988.932500000003","10868.028749999996","11606.482499999998","1619.95875","0","920.1675","1244.9325000000001","26259.56999999999","10276.4925","10829.366250000001","1275.8625","0","688.1925","885.3712500000001","23955.285000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.269999999997","11594.88375","1894.4625","0","765.5174999999999","1252.665","25992.798749999994","11138.666249999997","11780.463749999997","1778.4749999999997","0","962.69625","1268.13","26928.43125","10608.99","10752.041249999998","1210.1362499999998","0","692.05875","1113.48","24376.706249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.646250000003","11471.16375","1867.3987499999998","0","757.785","1179.20625","25981.200000000004","10709.5125","12136.158749999997","1608.36","0","939.4987500000001","1360.92","26754.449999999997","10500.734999999999","10697.913750000002","1275.8625","0","889.2375","978.1612499999999","24341.91000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.837500000001","11273.985000000002","1732.08","0","750.0525","1113.48","25656.435000000005","10651.518750000003","11455.69875","1654.755","0","935.6324999999999","1241.0662499999999","25938.67125000001","10891.226250000003","10810.035000000002","1310.65875","0","753.9187499999999","939.49875","24705.337499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.773749999998","11328.112499999997","1886.73","0","750.0525","1183.0725","25907.741250000003","10910.557499999999","11328.112500000001","1732.08","0","978.1612499999999","1221.7350000000001","26170.646249999998","11003.3475","11478.896249999996","1329.99","0","784.84875","800.31375","25397.396249999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.072499999998","11451.8325","1774.6087499999999","0","742.3199999999999","1376.385","25807.218749999996","10396.346249999999","12167.088749999997","1654.755","0","966.5625000000001","1299.06","26483.812500000007","10670.849999999999","10875.761249999998","1186.93875","0","780.9825","900.83625","24415.36875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11034.277499999995","11842.32375","1793.9399999999998","0","726.855","1214.0025","26611.398749999993","11146.398749999998","11652.877499999999","1747.5449999999998","0","935.6325","1244.9325","26727.386249999992","10462.0725","10953.086249999997","1202.4037500000002","0","893.10375","1198.5375000000001","24709.203749999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10744.30875","11382.240000000005","1770.7424999999998","0","750.0525","1206.2699999999998","25853.613749999997","10562.594999999998","11687.673749999998","1677.9524999999999","0","858.3075000000001","1128.945","25915.473750000005","10852.563750000003","10458.206249999997","1329.9899999999998","0","773.25","989.76","24403.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.461249999998","11509.82625","1813.2712499999998","0","765.5174999999999","1237.2","25892.276250000006","10829.36625","11517.558750000004","1554.2325","0","951.0975000000001","1411.1812499999999","26263.43625000001","10717.244999999999","10790.70375","1275.8625","0","788.715","947.23125","24519.757500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10636.053750000003","11018.812499999996","1936.9912499999998","0","726.855","1183.0725","25501.784999999996","10817.767499999996","11691.539999999999","1639.29","0","935.6324999999999","1256.53125","26340.761250000007","10489.136250000003","10748.175","1202.4037500000002","0","908.5687500000001","958.8299999999999","24307.11375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862500000001","11185.06125","1817.1375","0","750.0525","1252.665","25559.778750000005","11045.876250000001","11328.1125","1589.02875","0","916.30125","1202.40375","26081.7225","10694.047499999999","10949.220000000001","1148.27625","0","707.5237500000001","1040.02125","24539.088749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.99625","11641.278750000001","1782.3412499999997","0","711.39","1268.1299999999999","25954.13625","10817.7675","11560.087500000001","1708.8825","0","927.9","1156.00875","26170.646249999987","10987.882499999998","11227.59","1148.27625","0","815.77875","788.715","24968.242499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.920000000002","11475.03","1913.7937499999998","0","726.855","1121.2125","25876.811250000013","10589.658749999999","11784.330000000002","1739.8124999999998","0","904.7025000000001","1078.68375","26097.1875","10976.283750000002","11227.590000000002","1283.5949999999998","0","819.645","927.9","25235.013749999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10794.570000000002","11865.521249999998","1662.4875","0","765.5174999999999","1241.0662499999999","26329.162500000002","11297.182499999999","11246.921249999998","1701.1499999999999","0","908.5687500000001","1067.085","26220.90749999999","10574.19375","11320.380000000006","1291.3274999999999","0","823.51125","908.5687499999999","24917.98124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11096.137499999997","11691.54","1844.2012499999998","0","773.25","1202.40375","26607.532499999998","10547.130000000001","11529.157499999998","1693.4175","0","989.76","1078.68375","25838.14875","10786.837500000001","11208.258749999997","1283.5949999999998","0","808.04625","985.89375","25072.63125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.123749999995","11540.75625","1739.8125","0","773.25","1186.93875","25845.881250000002","11362.90875","12016.305","1542.63375","0","916.30125","1326.1237499999997","27164.2725","10848.697500000002","11579.418749999997","1337.7224999999999","0","788.715","823.5112499999999","25378.065000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10868.028750000001","11409.303749999997","1739.8124999999998","0","750.0525","1241.06625","26008.26374999999","10794.57","11830.724999999999","1577.4299999999998","0","943.365","1156.00875","26302.09875000001","11088.404999999999","11289.449999999995","1310.65875","0","827.3774999999999","985.89375","25501.78500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.339999999998","11208.25875","1836.4687499999998","0","711.39","1144.4099999999999","25354.867499999997","10705.64625","11954.445","1790.0737499999998","0","1012.9575","1214.0025","26677.125","10690.181249999998","10956.952500000001","1210.13625","0","761.6512500000001","877.6387500000001","24496.56000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10322.887499999999","11880.98625","1774.6087499999996","0","750.0525","1063.21875","25791.753750000014","10984.016249999997","11714.737500000001","1650.88875","0","924.03375","1171.47375","26445.149999999994","10288.091249999998","10941.487499999997","1391.85","0","800.31375","1043.8875","24465.62999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10334.48625","11413.17","1828.7362500000002","0","719.1225","1140.5437499999998","25436.05874999999","10860.296250000003","10875.76125","1631.5575","0","935.6324999999999","1125.0787500000001","25428.326250000013","10794.570000000003","10257.16125","1283.5949999999998","0","777.11625","1001.3587500000001","24113.801249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.18125","11451.832499999997","1859.6662499999998","0","773.25","1256.53125","26031.46125","10910.557499999997","11262.38625","1693.4175","0","939.49875","1202.40375","26008.26374999999","10786.8375","11227.59","1337.7224999999999","0","765.5174999999999","951.0975","25068.765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.734999999999","11455.698750000001","1821.0037499999999","0","765.5174999999999","1252.6650000000002","25795.62","10690.181250000001","11560.087499999998","1608.3600000000001","0","893.10375","1206.27","25958.00250000001","10790.703749999997","10717.245","1171.47375","0","896.97","916.30125","24492.693750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.269999999997","11482.762500000003","1906.0612499999997","0","742.3199999999999","1206.27","25822.683750000007","10775.23875","11320.38","1712.74875","0","1024.55625","1291.3274999999999","26124.25124999999","10717.244999999999","11297.1825","1322.2575","0","792.58125","982.0274999999999","25111.293749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.2575","11718.60375","1763.01","0","750.0525","1163.74125","25996.665000000005","11227.59","11737.935","1589.02875","0","893.10375","1306.7925","26754.449999999997","10868.028749999996","10829.36625","1376.385","0","792.58125","862.1737499999999","24728.534999999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181249999998","10914.423749999998","1650.8887499999998","0","757.785","1148.27625","25161.555000000004","11127.067499999997","10937.621249999998","1670.22","0","912.435","1179.20625","25826.550000000003","10798.436249999999","11614.215000000002","1329.9899999999998","0","765.5174999999999","958.8299999999999","25466.988749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.582500000002","11618.081250000003","1793.94","0","742.3199999999999","1175.34","26008.26375","10578.060000000003","11602.61625","1635.42375","0","862.1737499999999","1283.595","25961.868750000012","11069.073750000003","10686.315","1337.7224999999999","0","873.7725","1024.55625","24991.43999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
